"comment","timestamp","datetime"
"Tern it up running out of time ğŸ¦","0:04","2022-08-04T18:30:00.000Z"
"Fucking colllld","2:18","2023-03-10T01:07:45.000Z"
"Who's E not the 1ğŸ”¥ğŸ”¥","1:38","2023-03-01T23:03:15.000Z"
"You involved cant be much where you from must be cunch","3:00","2023-02-23T07:28:05.000Z"
"wow","2:56","2023-02-17T10:23:33.000Z"
"my bro","2:32","2023-02-11T17:20:06.000Z"
"ğŸ‡©ğŸ‡´ğŸ‡©ğŸ‡´ğŸ‡©ğŸ‡´ğŸ‡©ğŸ‡´ğŸ‡©ğŸ‡´ğŸ‡©ğŸ‡´ğŸ‡©ğŸ‡´ğŸ‡©ğŸ‡´ğŸ‡©ğŸ‡´ğŸ‡©ğŸ‡´","0:14","2023-02-11T14:21:17.000Z"
"ğŸ‡©ğŸ‡´ğŸ‡©ğŸ‡´ğŸ‡©ğŸ‡´ğŸ‡©ğŸ‡´ğŸ‡©ğŸ‡´ğŸ‡©ğŸ‡´ğŸ‡©ğŸ‡´ğŸ‡©ğŸ‡´","0:14","2023-02-04T16:48:34.000Z"
"Crazy","0:37","2023-02-04T16:48:50.000Z"
"JeeezzzğŸ¥¶ğŸ¥¶","2:17","2023-01-31T21:06:01.000Z"
"ğŸ˜","0:27","2023-01-25T10:12:48.000Z"
"Check out new single if this ur ting","0:00","2023-01-24T07:15:47.000Z"
"@u303197322 hit my OF up ğŸ‘€ğŸ’‹ğŸ‘€","0:00","2023-01-15T02:26:12.000Z"
"ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥","0:01","2023-01-31T17:35:24.000Z"
"The chorus is so captivating and uplifting","0:16","2023-01-14T20:48:32.000Z"
"Look in the mirror ğŸªand ask your self have you been in the trenches","0:23","2023-01-11T20:17:30.000Z"
"He dont miss ğŸ¤","0:38","2023-01-11T20:17:07.000Z"
"Cant be Hate must be Love ğŸ˜‚","1:34","2023-01-06T22:51:45.000Z"
"fire fire fire ğŸ”¥","0:01","2023-01-06T20:21:34.000Z"
"@855485141","0:00","2023-01-06T07:11:52.000Z"
"Bandokay aint on piss","0:34","2023-01-03T16:07:01.000Z"
"@user-740851475 ğŸ˜‚","0:34","2022-12-24T13:10:19.000Z"
"Whoâ€™s the opps cant be us","0:17","2022-12-24T17:33:45.000Z"
"Whoâ€™s ur opps cant be us","1:23","2022-12-24T01:21:06.000Z"
"@user-719963925 #","1:23","2022-12-24T01:19:05.000Z"
"ğŸ¤£ğŸ¤£","0:09","2023-01-20T11:31:50.000Z"
"Hard ğŸ”¥","0:09","2022-12-23T17:19:07.000Z"
"can't be hate must be love ğŸ”¥","0:33","2023-02-05T18:53:02.000Z"
"G.I Jane joke on G.A.N.GğŸ˜‚ğŸ’¯ğŸ«¡","0:02","2022-12-19T13:51:56.000Z"
"BANDOOOO","2:07","2022-12-19T08:54:06.000Z"
"who's your ops","0:26","2022-12-18T14:02:40.000Z"
"Abra","1:37","2022-12-18T14:00:07.000Z"
"m1 on the beat","0:04","2022-12-16T16:07:53.000Z"
"Sj got half of the 9 on a shankğŸ¥¶ğŸ¥¶","0:40","2022-12-15T09:55:03.000Z"
"Recommend bars look at the 9 ğŸ˜ğŸ‘€ğŸ‘€","1:12","2022-12-15T05:28:12.000Z"
"Sick tune","1:50","2022-12-03T16:31:01.000Z"
"ğŸª†","2:29","2022-11-21T15:07:35.000Z"
"Let me recap","1:53","2022-11-20T23:50:33.000Z"
"@thomas-dolling 4 poop","1:53","2022-11-18T23:23:52.000Z"
"ğŸš€ğŸš€","0:44","2022-12-13T15:43:01.000Z"
"whoosh","0:10","2022-11-18T23:22:19.000Z"
"How much a feat from hoodie one we would go crazy","0:51","2022-11-16T23:00:00.000Z"
"Somebody dnt love their members ğŸ’¯","1:13","2022-11-16T03:59:34.000Z"
"real tatoo ?","1:13","2022-11-10T05:34:35.000Z"
"ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸğŸğŸğŸ","0:14","2022-11-15T19:16:50.000Z"
"Icl this bangs","0:18","2022-11-06T19:35:07.000Z"
"Fire youâ€™re not fire youâ€™re all fire even abs you at abracadabra","0:00","2022-11-06T14:58:02.000Z"
"Want smoke","2:14","2022-10-30T11:38:53.000Z"
"Wont lie to the industry somebody got to mind their members","2:04","2022-10-29T08:40:30.000Z"
"Bando ğŸ”¥","1:56","2022-10-29T08:40:08.000Z"
